"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1636","96055_at","Cck","12424","cholecystokinin",-0.127305666253121,4.61546526430639,-0.994268876753119,0.329952639920281,0.548912037053924,-6.99781307780128
"1637","96056_at","Rhoc","11853","ras homolog family member C",-0.394627963754461,8.09994091378022,-3.28024308200593,0.00314395043964786,0.0198873144089353,-2.88391411743111
"1638","96066_s_at","Pkm","18746","pyruvate kinase, muscle",0.4112368609028,12.1289415537089,3.91384077205212,0.000649274214492367,0.00527171899528131,-1.34790057512836
"1639","96072_at","Ldha","16828","lactate dehydrogenase A",0.475344767834011,11.7428705205987,4.31224952987731,0.000236108031788192,0.00223378729204829,-0.349976900363831
"1640","96077_at","Slc17a1","20504","solute carrier family 17 (sodium phosphate), member 1",0.00932552299643863,4.45360030841999,0.0436344417005945,0.965554661664053,0.986653552378565,-7.49978206375533
"1641","96081_at","Tk1","21877","thymidine kinase 1",0.0861122531470304,7.56436659082853,0.829800777607108,0.414780903100943,0.628694586467493,-7.14831718372225
"1642","96083_s_at","Hnrnpdl","50926","heterogeneous nuclear ribonucleoprotein D-like",0.289540060136254,9.53865980572549,1.76911625472588,0.0895065673887601,0.233798761291664,-5.97325113314675
"1643","96086_at","Snap47","67826","synaptosomal-associated protein, 47",0.040277361243934,8.00084822551451,0.368465130650136,0.715737485381485,0.850586323555084,-7.43048530117251
"1644","96087_at","Mgat1","17308","mannoside acetylglucosaminyltransferase 1",-0.265503206869933,8.71049911642734,-2.75466082070844,0.0109936105305348,0.0532385503077778,-4.07672572402674
"1645","96088_at","Ndrg2","29811","N-myc downstream regulated gene 2",0.255529394352538,6.86863436005926,1.80502981634422,0.0835572206365059,0.224227864820933,-5.91442141380119
"1646","96106_at","Rnaseh2a","69724","ribonuclease H2, large subunit",-0.0692796641330435,6.22198110686655,-0.600464416043392,0.553791853298025,0.73715131551225,-7.31497510582798
"1647","96112_at","Etfa","110842","electron transferring flavoprotein, alpha polypeptide",0.307885349807258,6.5597890629182,2.42698341150894,0.0230505324332188,0.0941049879449983,-4.76544628356763
"1648","96124_at","Trak1","67095","trafficking protein, kinesin binding 1",0.0782968163245377,7.01538187603525,0.595268435451491,0.557202772944976,0.739312947517237,-7.31815338999516
"1649","96127_at","Sgpl1","20397","sphingosine phosphate lyase 1",-0.156062616067016,6.00639835406947,-1.32837746420054,0.196473630191837,0.392586427270374,-6.61671026457339
"1650","96128_at","Cdk18","18557","cyclin-dependent kinase 18",0.110119781966201,6.17720079892766,0.865371005210654,0.395352540603808,0.608650939576244,-7.11792124886142
"1651","96132_at","Apcdd1","494504","adenomatosis polyposis coli down-regulated 1",-0.0918293353605701,6.04895162321999,-0.661913231013722,0.514295250592886,0.711833234474516,-7.27536098198934
"1652","96134_at","Reep6","70335","receptor accessory protein 6",3.75689971017558,8.09051529471762,28.6736642285746,3.66077092385106e-20,3.98291876514996e-17,35.9964746942012
"1653","96135_at","Abracl","73112","ABRA C-terminal like",0.186474902337511,4.96830457334647,1.38758018655677,0.177939429659094,0.367358822522,-6.53917842053987
"1654","96144_at","Id4","15904","inhibitor of DNA binding 4",0.331848588812898,7.26737337496851,2.15274454668621,0.0415417752451385,0.139498306996021,-5.30052218083511
"1655","96152_at","Naa15","74838","N(alpha)-acetyltransferase 15, NatA auxiliary subunit",0.239252677541297,6.81163146850289,1.72588618454092,0.0971452956062887,0.245414938850187,-6.04285487678131
"1656","96156_at","Snhg6","73824","small nucleolar RNA host gene 6",0.6162931625884,7.40936419722287,1.03214000413271,0.312235121896325,0.527093580485961,-6.95960253106895
"1657","96158_at","Paip2b","232164","poly(A) binding protein interacting protein 2B",0.0913747877806124,7.65167866777759,0.718543035846729,0.479318961943269,0.68259035418099,-7.23556538536152
"1658","96160_at","Slc6a9","14664","solute carrier family 6 (neurotransmitter transporter, glycine), member 9",-0.146408596495862,8.79726612462563,-1.64366609184344,0.113205532691895,0.271127100798564,-6.17150055026572
"1659","96165_at","Uhmk1","16589","U2AF homology motif (UHM) kinase 1",-0.179765580321716,8.69551540574461,-1.47168152081335,0.154022123884071,0.331833803536375,-6.42411868151659
"1660","96166_at","Tex261","21766","testis expressed gene 261",-0.159721746797964,7.83659005081879,-0.974820393451123,0.339315569206707,0.556825549467416,-7.01692460804899
"1661","96168_at","Kif23","71819","kinesin family member 23",-0.147105154163548,5.35090857601228,-1.22727480459847,0.231551643928513,0.434358945852108,-6.74231609703596
"1662","96174_at","Pom121","107939","nuclear pore membrane protein 121",-0.214135143268608,7.66287234718569,-1.20730167900708,0.239010659821604,0.443382093582106,-6.76609618013075
"1663","96187_at","Pkp4","227937","plakophilin 4",0.00645903190525843,7.69977448238324,0.0452882861619932,0.96425001736082,0.986653552378565,-7.49970572158774
"1664","96191_at","Arfgef1","211673","ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)",-0.086373724607558,8.65618291048781,-0.662002552068641,0.514238991262579,0.711833234474516,-7.27530068825345
"1665","96192_at","Sp3","20687","trans-acting transcription factor 3",0.635083647301436,6.98739238471279,4.05507337380918,0.000454090036617904,0.00392103142730381,-0.996109772363311
"1666","96195_at","Efs","13644","embryonal Fyn-associated substrate",-0.0704047015990383,7.15616134540574,-0.553493751035391,0.58501497018662,0.75683268437936,-7.34272969438353
"1667","96196_i_at","Tox4","268741","TOX high mobility group box family member 4",-0.155942333010975,7.0898482581248,-1.08206612910445,0.289912255772969,0.50008563470236,-6.90723661123272
"1668","96198_at","Prkcz","18762","protein kinase C, zeta",0.27097158243762,7.66002098675774,2.22499023886039,0.0356780027441923,0.125827121509502,-5.16360239359747
"1669","96200_at","Cdca4","71963","cell division cycle associated 4",0.00942188563262114,7.56694405743701,0.0967004785658185,0.92376247071184,0.964971347027318,-7.49591684910124
"1670","96206_at","Phldb1","102693","pleckstrin homology like domain, family B, member 1",-0.0851236707449221,6.43191993330101,-0.763923688912534,0.452313913880144,0.659833148686909,-7.20141952146823
"1671","96212_at","2310061I04Rik","69662","RIKEN cDNA 2310061I04 gene",-0.0424597868163143,7.6292464140446,-0.356773689088185,0.724360421784527,0.853632537016678,-7.43486329716735
"1672","96240_at","Tmem106c","380967","transmembrane protein 106C",-0.0900465140423385,8.46092792206952,-0.798531892074177,0.432346848397353,0.644816135786593,-7.17404162843887
"1673","96266_at","Hnrnpm","76936","heterogeneous nuclear ribonucleoprotein M",0.203197377840013,9.02725656716703,1.3250548690732,0.197556845664473,0.393666388430306,-6.6209753082925
"1674","96269_at","Idi1","319554","isopentenyl-diphosphate delta isomerase",0.130232208371412,7.67070324041901,0.83686494348108,0.41087538072797,0.62478324840256,-7.14237631934809
"1675","96270_at","Rnasek","52898","ribonuclease, RNase K",-0.159815109906937,9.84283649528677,-1.45390487435435,0.158849004217597,0.337659171836799,-6.44891353849406
"1676","96271_at","Tmem123","71929","transmembrane protein 123",0.153191357704572,5.96876224146795,0.918817260234072,0.367279651621774,0.586354014621408,-7.07000178933137
"1677","96283_at","Itm2c","64294","integral membrane protein 2C",0.0262496554733893,9.47319480946095,0.260265142609757,0.796865997728491,0.895028100994594,-7.46565370965302
"1678","96284_at","Csnk1g2","103236","casein kinase 1, gamma 2",-0.173287075027671,8.9733922065778,-1.17655702261017,0.250842230781738,0.458247983996831,-6.80202407877001
"1679","96289_at","Stoml2","66592","stomatin (Epb7.2)-like 2",0.0445109646961956,8.55495820942675,0.408428812855334,0.68655859927476,0.830431508744172,-7.41446764158927
"1680","96293_at","Dctpp1","66422","dCTP pyrophosphatase 1",0.163132615189484,7.96212880562855,1.46253623819402,0.156490338662612,0.335652703011188,-6.43690600408132
"1681","96295_at","Psat1","107272","phosphoserine aminotransferase 1",-0.176845433173016,7.71054384051656,-1.1146644802728,0.275967051088936,0.485452144841977,-6.87183518919427
"1682","96313_at","Rasgrf1","19417","RAS protein-specific guanine nucleotide-releasing factor 1",0.331679284639522,3.44071507091036,1.90372912181041,0.0689311232215708,0.19581478345971,-5.74815996048305
"1683","96316_at","Sumo2","170930","small ubiquitin-like modifier 2",-0.18747009790263,5.22171995171037,-0.685362671543242,0.499642999842148,0.699628808015774,-7.25926311647716
"1684","96319_at","Cdc20","107995","cell division cycle 20",-0.239404304333476,7.55050821155555,-1.92896529847588,0.0655704718178158,0.191005818842794,-5.70459567719859
"1685","96340_at","Tmem50b","77975","transmembrane protein 50B",0.0379972528471209,8.25697000435636,0.282798472456734,0.779741679076983,0.884511052979691,-7.45932028822966
"1686","96353_at","Tmem14c","66154","transmembrane protein 14C",-0.0475807795267231,7.27163913054764,-0.337027573315953,0.739008264685905,0.862404074639304,-7.44194018084471
"1687","96354_at","Mbnl1","56758","muscleblind like splicing factor 1",0.609644236601183,6.70410453317859,4.00145070291589,0.000520203249799419,0.00435370104447514,-1.12997177847482
"1688","96358_at","Rps23","66475","ribosomal protein S23",0.134090265839578,11.9853129269356,1.14517750005155,0.263360639283137,0.472832302871375,-6.83784094552136
"1689","96360_at","Arhgdia","192662","Rho GDP dissociation inhibitor (GDI) alpha",-0.0580914114473021,8.71679154592515,-0.367947259385689,0.716118632698949,0.850586323555084,-7.43068217886247
"1690","96426_at","Tmsb4x","19241","thymosin, beta 4, X chromosome",-0.0221168903722901,9.3858941257847,-0.189373042363573,0.851383405455755,0.925379765370491,-7.48216649294812
"1691","96490_at","Rhbdl3","246104","rhomboid like 3",0.580967193398161,7.02080387032287,3.93600119948987,0.000613910712486205,0.00502597246322223,-1.29287304230433
"1692","96534_at","Vldlr","22359","very low density lipoprotein receptor",0.123100317175768,4.45700552026125,0.854322981779722,0.401323486971629,0.615419244291942,-7.12749074486157
"1693","96541_at","Amz2","13929","archaelysin family metallopeptidase 2",0.316864901106392,8.08693656269275,2.65084506899068,0.0139537894818,0.0650180854655178,-4.3001754715751
"1694","96557_at","Ptch2","19207","patched 2",0.11334476770304,4.78211655950047,0.59755543299613,0.555700125781841,0.738540168685432,-7.31675778009718
"1695","96560_at","Myo6","17920","myosin VI",0.0225173922651987,6.55487362329605,0.210645742438909,0.834931355575472,0.91573116417955,-7.47775614783213
"1696","96567_at","Rho","212541","rhodopsin",5.17306723713638,7.89763778363865,30.7826030457657,6.89379601556444e-21,1.50009001298682e-17,37.5573160519231
"1697","96573_at","Actg1","11465","actin, gamma, cytoplasmic 1",0.372786467655706,11.0816748046381,2.83393656704626,0.00914350817336409,0.0459498239843886,-3.90310025513143
"1698","96575_at","Rpl8","26961","ribosomal protein L8",0.189536484298602,11.0443186805077,1.61879778798112,0.118481152346056,0.276922650381329,-6.20942636487246
"1699","96577_i_at","Ubap2l","74383","ubiquitin-associated protein 2-like",-0.236240059157232,7.77894498493326,-1.63720913846014,0.114556071423373,0.272430613570776,-6.181392300252
"1700","96579_at","Sass6","72776","SAS-6 centriolar assembly protein",-0.0476123408927469,5.29702220836731,-0.513196060581775,0.612478267487527,0.778022597812527,-7.36478443173486
"1701","96586_at","Crygc","12966","crystallin, gamma C",2.17398353402477,5.98523406449245,2.98280020435716,0.00643852341456931,0.0349382218207053,-3.57058114442122
"1702","96590_f_at","Otud7b","229603","OTU domain containing 7B",-0.508164583973015,7.60184260696478,-4.6565613828434,9.81089618045282e-05,0.00105685693508244,0.522281488114857
"1703","96592_at","Pik3r1","18708","phosphoinositide-3-kinase regulatory subunit 1",0.217018774651309,6.14712125900009,0.92346494850723,0.36490228931064,0.583414681513557,-7.06570800777521
"1704","96599_at","Slc4a5","232156","solute carrier family 4, sodium bicarbonate cotransporter, member 5",0.108805278581028,4.6864711004361,0.792679924918079,0.435684536950827,0.647873918197724,-7.17875193667145
"1705","96605_at","Tmem176a","66058","transmembrane protein 176A",-0.559373416243872,6.45771540004735,-4.13799291110673,0.00036788334307322,0.00324094799403776,-0.788473327563219
"1706","96608_at","Phyh","16922","phytanoyl-CoA hydroxylase",0.43769938122652,6.69290727503341,4.20849626704573,0.000307502632609047,0.00279968924082546,-0.611380048717848
"1707","96609_at","Srsf11","69207","serine/arginine-rich splicing factor 11",0.214504594677607,8.01023187564042,1.45913245511747,0.157417087373449,0.336152681182164,-6.4416482902273
"1708","96613_at","Ciao2a","68250","cytosolic iron-sulfur assembly component 2A",-0.0208856131239745,7.39124576912343,-0.147115528962371,0.884262397860951,0.945066295552764,-7.48953956655807
"1709","96620_at","Gsg1","14840","germ cell associated 1",0.0583462908891947,7.60914004150273,0.399631407348591,0.692941335223252,0.833982491950109,-7.41813333013168
"1710","96625_at","Wdhd1","218973","WD repeat and HMG-box DNA binding protein 1",-0.223579471448509,5.8744072911971,-1.51191592943638,0.143534665285361,0.315486294607015,-6.36707420364609
"1711","96633_s_at","Morf4l2","56397","mortality factor 4 like 2",0.127027749116674,8.32868138950192,0.596954780198412,0.556094574530132,0.738540168685432,-7.31712482358243
"1712","96636_at","Dctn5","59288","dynactin 5",-0.235326015636433,8.40354632638969,-1.24282487527993,0.22586712413949,0.42812444436196,-6.7235639290431
"1713","96646_at","Usp39","28035","ubiquitin specific peptidase 39",-0.0242675653055953,5.42109662411601,-0.221169924237772,0.826819891762801,0.911428614222824,-7.47540143060273
"1714","96647_at","Dcun1d5","76863","DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)",0.188237794694794,6.79082724057125,1.28010121819165,0.212672382515417,0.409898232376924,-6.67776869552401
"1715","96650_at","Auh","11992","AU RNA binding protein/enoyl-coenzyme A hydratase",0.0199271405896617,6.65486242005641,0.153061544562266,0.879621755255757,0.941030943675775,-7.4886138246798
"1716","96651_at","Smarce1","57376","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",0.10148864721704,6.46788806327828,0.594420085442703,0.55776070670329,0.739602253373771,-7.31866976306738
"1717","96657_at","Sat1","20229","spermidine/spermine N1-acetyl transferase 1",0.00665742049494078,8.01799847776068,0.0503973023523604,0.960220400806562,0.985584713280698,-7.49945195460147
"1718","96658_at","Swi5","72931","SWI5 recombination repair homolog (yeast)",0.0748971486779055,7.80739388954989,0.609372075974554,0.547969785666268,0.733967154039737,-7.30946410655258
"1719","96665_at","Vps26a","30930","VPS26 retromer complex component A",0.0138410692710105,7.23140611239338,0.115872270037558,0.908712130324638,0.958486473866414,-7.49380210612604
"1720","96674_at","Tnpo3","320938","transportin 3",0.154035712266779,7.25999204765715,1.13391080620679,0.267965419202159,0.477944878839261,-6.8504891495861
"1721","96680_at","Dnajb9","27362","DnaJ heat shock protein family (Hsp40) member B9",0.329200204851505,4.36997933996948,1.33576586975875,0.194081480319353,0.389595296286818,-6.60719311768351
"1722","96687_f_at","Romo1","67067","reactive oxygen species modulator 1",0.0816180821687178,7.48431157588434,0.37558497283448,0.710505036842623,0.848234408821506,-7.42775081824341
"1723","96691_at","Taf11","68776","TATA-box binding protein associated factor 11",-0.00544643200592443,7.37018598847418,-0.0466274934150233,0.963193650734977,0.986653552378565,-7.4996418228208
"1724","96696_at","Prmt1","15469","protein arginine N-methyltransferase 1",0.154335001967297,8.43366378321351,0.738436481677005,0.467367003477303,0.670838126363199,-7.22084281904918
"1725","96699_at","Hmgn1","15312","high mobility group nucleosomal binding domain 1",0.313346952190914,12.0705271978199,3.58215695366087,0.0014927009251064,0.0107910870864835,-2.16218635619222
"1726","96707_at","Zscan21","22697","zinc finger and SCAN domain containing 21",-0.224984769801043,8.00811457722009,-1.44831321172308,0.160392227533598,0.340169090753518,-6.45666057578647
"1727","96709_at","1110008P14Rik","73737","RIKEN cDNA 1110008P14 gene",-0.0236799935520358,6.84680072782761,-0.194293363806615,0.847571677246179,0.923081065909753,-7.48118795774447
"1728","96710_at","H2afv","77605","H2A histone family, member V",-0.109509693326261,9.07326384756167,-0.768080558371912,0.449886704648412,0.658784299673582,-7.19819207220296
"1729","96711_at","Znrd1","66136","zinc ribbon domain containing 1",-0.728692604670884,7.44764538115057,-5.23156711677166,2.27332447380985e-05,0.00029270734053315,1.98380953355632
"1730","96719_i_at","Pvalb","19293","parvalbumin",0.179496933017898,9.39477042365164,1.16735584907435,0.254466338262418,0.462975545199851,-6.81261600814852
"1731","96733_at","Rap1gds1","229877","RAP1, GTP-GDP dissociation stimulator 1",0.0654617179585504,8.64951294866216,0.459735240840059,0.64981922510059,0.809391318728612,-7.39152368225552
"1732","96735_at","Stard10","56018","START domain containing 10",0.492948966491437,7.70120910354873,4.9536189058462,4.60233827772156e-05,0.000556371560684562,1.27758577285931
"1733","96738_at","Adam9","11502","a disintegrin and metallopeptidase domain 9 (meltrin gamma)",0.370145760872385,6.27770275001689,2.78326752364827,0.0102885576109376,0.0504232012644149,-4.01436294761817
"1734","96750_at","Ilkap","67444","integrin-linked kinase-associated serine/threonine phosphatase 2C",0.0283662830332698,8.54200607636968,0.18069694663976,0.85811364292532,0.92768322322803,-7.48383099115275
"1735","96758_s_at","Sec14l2","67815","SEC14-like lipid binding 2",0.0725671640742647,7.50273975707556,0.632464003803558,0.533028029396901,0.723561442275518,-7.29481152653613
"1736","96765_at","Peg3","18616","paternally expressed 3",0.120116637425417,8.29124521894163,0.938851926661339,0.357104717427988,0.576026586451669,-7.05134883189988
"1737","96766_s_at","Tyro3","22174","TYRO3 protein tyrosine kinase 3",0.52393439451245,5.8642622883342,4.68683780454514,9.08172093479187e-05,0.000994383556106935,0.599208505113154
"1738","96772_at","Prim1","19075","DNA primase, p49 subunit",0.492844114704145,5.59607976140713,3.04962951330694,0.00549032232348524,0.0310310165607893,-3.41874198689762
"1739","96778_at","Rrs1","59014","ribosome biogenesis regulator 1",-0.000259008883993772,6.42583587506606,-0.00191314471535257,0.99848925182969,0.998948327347772,-7.50076856737571
"1740","96784_at","Anln","68743","anillin, actin binding protein",0.582058598890476,5.17726521896791,4.2368435792514,0.000286099339044526,0.00263793288881732,-0.540047914082472
"1741","96785_at","Kank3","80880","KN motif and ankyrin repeat domains 3",-0.285138045376288,6.50486235537779,-1.16555727774537,0.255179252663491,0.463229016869113,-6.81467776086843
"1742","96791_at","Rflnb","76566","refilin B",-0.0749019421323132,6.58067399082297,-0.679155935286144,0.503498189528691,0.702765914313297,-7.26357649193186
"1743","96795_at","Faah","14073","fatty acid amide hydrolase",0.119492573053578,7.37194377712477,1.01922466775707,0.318201107119149,0.534353359999082,-6.9727808987447
"1744","96812_at","Smo","319757","smoothened, frizzled class receptor",0.142440877260257,5.98703204694357,1.26532053337265,0.217831842031311,0.417991259488654,-6.69606903025586
"1745","96827_at","Cad","69719","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",-0.128122455829585,7.7675571450226,-1.05079076163947,0.303758786118633,0.515986821697225,-6.94030419515369
"1746","96834_at","Srsf9","108014","serine/arginine-rich splicing factor 9",-0.165764267594513,8.23819148542627,-1.08931712515389,0.286767502524079,0.49642488901543,-6.89944436922803
"1747","96847_at","Vps28","66914","vacuolar protein sorting 28",-0.18357676042174,9.27534268674565,-1.63770460727172,0.114451963730699,0.272430613570776,-6.18063436732268
"1748","96849_at","Timm8a1","30058","translocase of inner mitochondrial membrane 8A1",0.0481079822586548,4.88626172165995,0.305532325789999,0.762579394783082,0.87739620399553,-7.45240155359047
"1749","96862_at","Sptssa","104725","serine palmitoyltransferase, small subunit A",-0.9977815203974,8.03782713993447,-6.63104860627394,7.15633269691857e-07,1.34242930590472e-05,5.47013807221294
"1750","96865_at","Marcks","17118","myristoylated alanine rich protein kinase C substrate",-0.0450989580144689,9.0107036519466,-0.285331170676293,0.777823848025642,0.882913246376524,-7.45857577876996
"1751","96866_at","Avpi1","69534","arginine vasopressin-induced 1",-0.264716318377893,6.42699500450818,-2.8385438854698,0.00904560518590346,0.04556304834381,-3.8929331981032
"1752","96870_at","Aco2","11429","aconitase 2, mitochondrial",0.0728196819094897,10.1525515095299,0.774475294634147,0.446168159689991,0.655987780733392,-7.19319456225184
"1753","96874_g_at","Tax1bp1","52440","Tax1 (human T cell leukemia virus type I) binding protein 1",0.0543841063079054,9.69935054289154,0.585319331346682,0.563764112022334,0.744387565388714,-7.32416419963364
"1754","96879_at","Ogdh","18293","oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide)",-0.0569480135314215,8.51916031121927,-0.405060793492761,0.688999406534134,0.831537830625776,-7.41588032441126
"1755","96882_at","Eif3m","98221","eukaryotic translation initiation factor 3, subunit M",0.160525727822357,7.57724664973501,1.43377371101574,0.164461337180892,0.34576605768659,-6.47668702717228
"1756","96884_at","Carhsp1","52502","calcium regulated heat stable protein 1",-0.160998795242437,6.8960200871487,-0.551872144023876,0.586108288885422,0.757796575528627,-7.34364859394101
"1757","96885_at","Nt5dc2","70021","5'-nucleotidase domain containing 2",-0.0160875841457422,8.57413182066243,-0.107463110289172,0.91530958849242,0.959862007016629,-7.49477659666142
"1758","96891_at","Anp32b","67628","acidic (leucine-rich) nuclear phosphoprotein 32 family, member B",0.232393933892462,8.97838408370606,1.60508175756748,0.121477572356706,0.282108001545562,-6.23014542534756
"1759","96900_at","Chchd10","103172","coiled-coil-helix-coiled-coil-helix domain containing 10",-0.237264704043991,8.87100561129283,-2.13208855540461,0.0433709022098207,0.144304408575795,-5.33910907793086
"1760","96911_at","Gnb2","14693","guanine nucleotide binding protein (G protein), beta 2",-1.17026588936081,10.2714903679568,-9.80809336780171,6.74414396577303e-10,2.87750142539649e-08,12.544883587872
"1761","96919_at","Atp6v0c","11984","ATPase, H+ transporting, lysosomal V0 subunit C",-0.323546174498727,11.3205297523122,-3.49483698017163,0.00185431368702488,0.0127286642995777,-2.37311258157974
"1762","96920_at","Htra1","56213","HtrA serine peptidase 1",-0.262320137497731,8.28847340670626,-2.12393608325234,0.0441125010158612,0.146101677641574,-5.35426870233656
"1763","96924_at","Wdr82","77305","WD repeat domain containing 82",0.233943095343797,7.79528152638108,1.65663458124727,0.110533304102483,0.267533920255747,-6.15153967528105
"1764","96939_at","Myl9","98932","myosin, light polypeptide 9, regulatory",0.269706640138818,5.01741554570053,2.31165170489368,0.0296395655182548,0.111008080150985,-4.9954677486827
"1765","96940_at","Tead2","21677","TEA domain family member 2",-0.506499398159893,6.76886850860076,-4.43325407646924,0.000173432932219143,0.00171540936594934,-0.0441236311974986
"1766","96941_at","Ift27","67042","intraflagellar transport 27",-0.154917136731306,8.28661875981269,-1.31624431400804,0.200451707615973,0.396890733186857,-6.6322402477176
"1767","96942_at","Eif3l","223691","eukaryotic translation initiation factor 3, subunit L",-0.324407223659355,9.4539789340974,-2.97966118311096,0.00648670792919047,0.0351121304823842,-3.57767552997597
"1768","96951_at","Atp6v1d","73834","ATPase, H+ transporting, lysosomal V1 subunit D",0.00876228160397119,7.82428503617798,0.0807938867538497,0.936271860735119,0.971838245198991,-7.49738209737523
"1769","96952_at","Psma6","26443","proteasome (prosome, macropain) subunit, alpha type 6",-0.0116862539345828,9.07099727912407,-0.08837917524903,0.93030428709462,0.968121534537491,-7.4967161089023
"1770","96955_at","Atp6v0e2","76252","ATPase, H+ transporting, lysosomal V0 subunit E2",-0.0255343772191541,10.3856824917,-0.285731952612255,0.777520496034633,0.882913246376524,-7.45845736107962
"1771","96956_at","Prdx5","54683","peroxiredoxin 5",-0.0592283352579344,9.08526047665159,-0.48140914461933,0.634560189804623,0.796641817725526,-7.38103050016415
"1772","96961_at","Pcgf2","22658","polycomb group ring finger 2",-0.381591002220588,7.46460567624205,-1.88479575253014,0.0715502675363441,0.201054691117527,-5.78056571808195
"1773","96962_at","Rpl6","19988","ribosomal protein L6",0.283297291941413,10.9654410338421,2.44017114323351,0.0223900206369023,0.0920995933948951,-4.73870698641893
"1774","96996_at","Chrna6","11440","cholinergic receptor, nicotinic, alpha polypeptide 6",-0.103306089748741,6.63161953805619,-0.895264395693399,0.379484587729998,0.596062199810517,-7.09145017892494
"1775","97061_g_at","Ywhaq","22630","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",0.169799452236608,10.203867273276,1.1632503663954,0.256095821366518,0.463229016869113,-6.81731808105184
"1776","97089_at","Folh1","53320","folate hydrolase 1",0.41448507730618,3.74870791060965,1.97941900974448,0.0592797331772011,0.178908043541733,-5.61624735184814
"1777","97110_at","Chst2","54371","carbohydrate sulfotransferase 2",-0.561243616808993,6.82991560881771,-5.46660778867899,1.25642324945734e-05,0.000175254935308921,2.57907764839677
"1778","97111_at","Trak2","70827","trafficking protein, kinesin binding 2",0.323014164701489,6.26129261105806,1.91351926836404,0.0676099260739648,0.194602115260512,-5.73130967689728
"1779","97124_at","Gsdme","54722","gasdermin E",-1.09652710670903,6.68132635002649,-5.28655470088805,1.97821418638331e-05,0.000257760123926353,2.12327846720065
"1780","97142_at","DXErtd242e","52175","DNA segment, Chr X, ERATO Doi 242, expressed",0.191860232245413,7.74426644895132,0.677726332839775,0.504388519225196,0.703106609759145,-7.26456464469389
"1781","97149_at","Rax","19434","retina and anterior neural fold homeobox",-0.320023457590873,9.08194291087179,-2.68475954650316,0.0129129452824749,0.0610838455101423,-4.22768482712448
"1782","97160_at","Sparc","20692","secreted acidic cysteine rich glycoprotein",-0.434060804334433,6.72715591854106,-2.10467344681969,0.0459101128197954,0.148000600734629,-5.38992959369445
"1783","97164_at","Rnaseh2b","67153","ribonuclease H2, subunit B",0.299153327123928,5.95350051316818,2.3256828092364,0.0287546915588409,0.108854364863047,-4.96785850071828
"1784","97172_s_at","Abcc9","20928","ATP-binding cassette, sub-family C (CFTR/MRP), member 9",0.172402667078878,3.62272427200837,1.00960359272446,0.322696665396688,0.540144572233226,-6.98249896521478
"1785","97179_at","Dnph1","381101","2'-deoxynucleoside 5'-phosphate N-hydrolase 1",-0.0153849066595342,6.66269941261091,-0.140136213135315,0.889714871257709,0.948028698076857,-7.49057947720401
"1786","97200_f_at","Snrpe","20643","small nuclear ribonucleoprotein E",0.096406455983983,8.44103794513295,0.635388162866703,0.531151670354528,0.721915074760433,-7.2929184343973
"1787","97203_at","Marcksl1","17357","MARCKS-like 1",0.11799107176661,8.50233354052076,0.833245119053213,0.412873743611526,0.626945754430343,-7.1454264792822
"1788","97205_at","Eif3j1","78655","eukaryotic translation initiation factor 3, subunit J1",0.230235505326025,6.8161573011237,1.25042558384989,0.223127400522765,0.423800008369207,-6.7143225226901
"1789","97206_at","Spint1","20732","serine protease inhibitor, Kunitz type 1",-0.378194238525434,5.18498874038742,-3.03931427195904,0.00562740179067207,0.0313177143133055,-3.44227698224379
"1790","97226_at","Gna12","14673","guanine nucleotide binding protein, alpha 12",-0.167234802631384,7.59516072405801,-1.45743849363062,0.157879947359074,0.33675682662279,-6.44400493653301
"1791","97228_at","Rogdi","66049","rogdi homolog",-0.0638484013978688,8.44564835220754,-0.726164536834858,0.474719125494367,0.677859927283839,-7.22997039740389
"1792","97229_at","Nsa2","59050","NSA2 ribosome biogenesis homolog",-0.122133250557308,7.89569641552344,-0.92457334895715,0.364336838166108,0.582938941065772,-7.06468102777067
"1793","97238_at","Tacc3","21335","transforming, acidic coiled-coil containing protein 3",0.274017220771442,3.66640864395778,1.93435692442258,0.0648713715021856,0.189810907044156,-5.69523379328158
"1794","97240_g_at","Ubxn1","225896","UBX domain protein 1",-0.3666445891393,8.62231186301419,-2.54435264520728,0.0177556990893058,0.0778959701982446,-4.52445733257765
"1795","97242_at","Cystm1","66060","cysteine-rich transmembrane module containing 1",-0.0480243648369312,7.41237743462303,-0.430646267003632,0.670545612929781,0.822171537243465,-7.40485989176002
"1796","97247_at","Isoc1","66307","isochorismatase domain containing 1",-0.0667111952972164,7.54816520044107,-0.557454336672323,0.582348911252855,0.756261652023014,-7.34047434212624
"1797","97248_at","Dbi","13167","diazepam binding inhibitor",-0.38952389345325,9.24179038399112,-3.01627413361247,0.0059455206465381,0.0328361749412866,-3.49471630105175
